neighbourhood,avg_occupancy_pct
Kirkland,0.7799490023823705
Dorval,0.5538824691963883
Rivière-des-Prairies-Pointe-aux-Trembles,0.5481625255579196
Beaconsfield,0.5266032206802994
Anjou,0.5034623793833977
Verdun,0.49679864455565814
Outremont,0.49373055481757483
Rosemont-La Petite-Patrie,0.49277188611065337
Villeray-Saint-Michel-Parc-Extension,0.48785064097599484
Le Plateau-Mont-Royal,0.4876526997148677
Ahuntsic-Cartierville,0.4866952187343923
LaSalle,0.48010437732620603
Unknown,0.4691157336566197
Pointe-Claire,0.4602392814092529
Le Sud-Ouest,0.45590916124401976
Ville-Marie,0.4557402329045765
Côte-Saint-Luc,0.445662100456621
Westmount,0.4247555149117241
Mercier-Hochelaga-Maisonneuve,0.4179519835037343
Montréal-Nord,0.4174254206429191
Lachine,0.40456215002812546
Saint-Léonard,0.39044988455611424
Côte-des-Neiges-Notre-Dame-de-Grâce,0.3855090957188519
L'Île-Bizard-Sainte-Geneviève,0.38082191780821917
Pierrefonds-Roxboro,0.3698865953784568
Saint-Laurent,0.3697575961171945
Dollard-des-Ormeaux,0.36678082191780825
Hampstead,0.26917249851101843
L'Île-Dorval,0.2684931506849315
Montréal-Ouest,0.2602739726027397
Sainte-Anne-de-Bellevue,0.2563622111903251
Mont-Royal,0.2482876712328767
Montréal-Est,0.23652968036529684
Baie-d'Urfé,0.1808219178082192
